408992,92,70,73,78.33
408993,95,77,80,84.0
408994,99,90,81,90.0
408994,78,87,99,88.0
408995,76,72,73,73.67
408996,92,86,84,87.33
409002,99,79,75,84.33
409006,72,78,95,81.67
409007,80,92,89,87.0
409010,70,85,96,83.67
409011,85,84,91,86.67
409012,98,92,99,96.33
409016,96,79,93,89.33
409018,89,85,100,91.33
409022,75,95,78,82.67
409022,78,74,70,74.0
409023,92,95,77,88.0
409023,87,96,100,94.33
409026,90,80,82,84.0
409028,84,80,98,87.33
409031,73,97,90,86.67
409032,88,72,81,80.33
409033,99,96,91,95.33
409037,82,92,79,84.33
409038,98,90,84,90.67
409038,72,89,82,81.0
409041,100,84,70,84.67
409041,72,98,76,82.0
409042,85,99,75,86.33
409042,73,88,84,81.67
409042,84,87,92,87.67
409045,88,72,92,84.0
409045,88,87,97,90.67
409045,98,79,85,87.33
409046,94,70,74,79.33
409048,96,97,100,97.67
409051,92,96,73,87.0
409051,91,78,71,80.0
409052,84,71,94,83.0
409057,87,83,99,89.67
409062,80,88,90,86.0
409063,71,85,74,76.67
409063,81,97,86,88.0
409064,79,100,80,86.33
409066,78,80,75,77.67
409067,75,95,70,80.0
409067,81,71,72,74.67
409067,80,100,81,87.0
409069,70,79,96,81.67
409070,78,85,82,81.67
409072,90,89,86,88.33
409073,78,73,77,76.0
409076,72,91,89,84.0
409078,81,80,94,85.0
409079,98,74,99,90.33
409081,90,100,75,88.33
409082,81,71,75,75.67
409084,98,73,71,80.67
409084,76,89,70,78.33
409086,91,87,77,85.0
409087,89,90,79,86.0
409087,71,100,80,83.67
409089,76,83,94,84.33
409091,87,82,97,88.67
409093,100,76,72,82.67
409094,100,83,81,88.0
409094,75,81,90,82.0
409095,92,81,96,89.67
409096,84,77,76,79.0
409096,85,98,97,93.33
409097,89,75,72,78.67
409098,77,87,82,82.0
409099,84,92,94,90.0
409100,98,83,90,90.33
409103,78,97,89,88.0
409103,89,86,92,89.0
409103,85,74,90,83.0
409104,91,92,90,91.0
409105,97,70,98,88.33
409108,92,78,79,83.0
409110,93,90,71,84.67
409110,75,96,82,84.33
409115,75,91,86,84.0
409117,87,99,89,91.67
409117,91,97,94,94.0
409119,71,94,70,78.33
409121,75,80,87,80.67
409121,75,92,75,80.67
409122,91,88,96,91.67
409126,84,83,85,84.0
409129,83,88,84,85.0
409136,93,86,88,89.0
409137,88,82,81,83.67
409138,84,93,92,89.67
409138,83,73,97,84.33
409138,92,80,76,82.67
409139,76,70,81,75.67
409139,78,76,73,75.67
409145,98,80,76,84.67
409148,96,86,71,84.33
409151,72,71,91,78.0
409153,93,88,91,90.67
409155,89,99,83,90.33
409156,96,99,71,88.67
409156,80,89,73,80.67
409162,71,72,90,77.67
409162,91,92,75,86.0
409163,97,95,99,97.0
409165,96,86,80,87.33
409165,80,74,83,79.0
409165,84,98,93,91.67
409169,76,97,82,85.0
409170,87,93,74,84.67
409170,89,85,84,86.0
409171,81,95,73,83.0
409172,79,98,93,90.0
409177,88,73,93,84.67
409178,71,81,97,83.0
409180,87,89,94,90.0
409180,89,84,92,88.33
409182,77,90,97,88.0
409189,97,89,82,89.33
409190,84,70,72,75.33
409192,94,73,90,85.67
409192,85,81,98,88.0
409193,80,72,89,80.33
409203,81,78,72,77.0
409203,100,88,85,91.0
409207,75,100,96,90.33
409210,72,90,88,83.33
409210,80,78,95,84.33
409210,96,94,88,92.67
409213,71,92,99,87.33
409214,71,92,71,78.0
409215,84,91,75,83.33
409217,97,82,81,86.67
409227,81,93,81,85.0
409232,97,71,88,85.33
409235,91,78,91,86.67
409235,87,74,90,83.67
409235,94,99,71,88.0
409238,74,77,99,83.33
409240,97,70,88,85.0
409240,90,78,83,83.67
409242,99,75,73,82.33
409244,90,97,79,88.67
409249,76,96,93,88.33
409250,78,84,77,79.67
409252,95,71,94,86.67
409253,86,80,84,83.33
409253,91,89,87,89.0
409254,74,73,78,75.0
409256,96,76,74,82.0
409256,89,85,98,90.67
409257,85,91,80,85.33
409258,91,70,87,82.67
409259,84,93,73,83.33
409261,83,83,79,81.67
409264,98,78,87,87.67
409264,97,70,81,82.67
409266,89,79,83,83.67
409269,82,83,71,78.67
409269,84,86,78,82.67
409274,92,76,100,89.33
409275,93,89,96,92.67
409276,96,92,80,89.33
409278,74,88,99,87.0
409279,78,81,85,81.33
409280,75,70,92,79.0
409280,83,91,92,88.67
409281,84,91,94,89.67
409285,72,95,99,88.67
409286,96,81,81,86.0
409288,96,84,94,91.33
409290,99,88,91,92.67
409294,87,71,77,78.33
409297,82,83,79,81.33
409297,96,81,71,82.67
409297,79,71,85,78.33
409299,100,79,89,89.33
409299,96,83,84,87.67
409300,86,77,72,78.33
409301,73,89,93,85.0
409302,79,83,77,79.67
409305,83,77,75,78.33
409305,72,70,93,78.33
409306,70,85,73,76.0
409307,94,98,91,94.33
409313,100,99,96,98.33
409319,81,99,94,91.33
409320,96,96,99,97.0
409322,100,93,95,96.0
409325,82,94,77,84.33
409326,88,70,100,86.0
409326,96,81,100,92.33
409326,89,79,96,88.0
409328,85,75,72,77.33
409331,86,79,76,80.33
409332,99,73,74,82.0
409333,93,77,75,81.67
409333,80,86,82,82.67
409333,72,89,95,85.33
409334,74,75,95,81.33
409336,99,87,73,86.33
409337,95,81,85,87.0
409338,88,99,77,88.0
409339,94,84,100,92.67
409340,76,96,92,88.0
409341,88,70,97,85.0
409342,86,90,90,88.67
409342,89,96,87,90.67
409344,78,76,100,84.67
409345,97,71,71,79.67
409348,97,73,80,83.33
409350,85,94,90,89.67
409356,77,70,99,82.0
409357,93,79,83,85.0
409359,99,84,91,91.33
409360,78,89,78,81.67
409361,90,77,96,87.67
409364,94,71,77,80.67
409365,80,84,100,88.0
409365,87,91,100,92.67
409366,95,82,70,82.33
409368,70,90,74,78.0
409369,87,100,88,91.67
409374,95,74,91,86.67
409374,80,82,85,82.33
409375,85,73,74,77.33
409375,80,98,80,86.0
409376,83,97,85,88.33
409376,100,97,97,98.0
409376,81,73,91,81.67
409379,77,71,90,79.33
409383,76,82,86,81.33
409383,93,94,79,88.67
409384,85,95,78,86.0
409385,77,90,88,85.0
409386,87,83,97,89.0
409386,84,97,87,89.33
409387,77,96,80,84.33
409390,90,89,75,84.67
409390,77,90,73,80.0
409391,80,96,96,90.67
409393,84,72,70,75.33
409393,95,83,83,87.0
409394,99,76,94,89.67
409396,92,94,87,91.0
409397,85,98,82,88.33
409398,94,86,100,93.33
409398,82,97,83,87.33
409401,72,86,76,78.0
409406,99,85,90,91.33
409406,97,96,79,90.67
409409,77,71,91,79.67
409413,95,70,87,84.0
409413,93,76,91,86.67
409413,93,95,80,89.33
409414,90,94,84,89.33
409415,82,75,98,85.0
409416,93,78,96,89.0
409420,79,90,80,83.0
409423,71,87,70,76.0
409424,93,84,87,88.0
409426,91,70,86,82.33
409427,92,81,76,83.0
409427,77,94,70,80.33
409428,85,87,90,87.33
409431,85,98,97,93.33
409431,100,71,91,87.33
409431,92,96,73,87.0
409432,70,97,72,79.67
409433,98,86,82,88.67
409434,79,88,83,83.33
409435,92,98,83,91.0
409438,96,72,75,81.0
409444,77,86,82,81.67
409444,72,97,92,87.0
409445,72,77,100,83.0
409445,82,95,92,89.67
409446,98,82,82,87.33
409447,92,71,88,83.67
409447,87,70,82,79.67
409447,98,74,99,90.33
409448,71,91,79,80.33
409448,79,75,74,76.0
409451,95,94,92,93.67
409452,93,88,85,88.67
409452,93,85,77,85.0
409455,91,99,91,93.67
409455,88,98,77,87.67
409458,83,72,80,78.33
409461,81,88,83,84.0
409462,74,74,88,78.67
409467,80,73,80,77.67
409472,85,76,90,83.67
409474,88,94,97,93.0
409474,96,75,100,90.33
409474,76,79,73,76.0
409474,75,84,79,79.33
409483,94,92,97,94.33
409484,100,89,78,89.0
409487,88,75,90,84.33
409487,99,99,78,92.0
409489,70,73,90,77.67
409490,100,78,97,91.67
409492,99,71,85,85.0
409493,71,80,100,83.67
409494,73,77,93,81.0
409494,90,81,97,89.33
409495,74,86,82,80.67
409496,79,71,78,76.0
409498,94,86,96,92.0
409499,94,90,84,89.33
409502,90,99,78,89.0
409503,77,85,100,87.33
409504,70,91,92,84.33
409504,85,98,82,88.33
409506,72,90,77,79.67
409506,70,86,81,79.0
409507,98,86,93,92.33
409508,100,83,86,89.67
409509,70,83,75,76.0
409509,76,72,81,76.33
409511,76,89,77,80.67
409513,87,70,98,85.0
409516,95,100,94,96.33
409517,84,82,70,78.67
409517,80,74,90,81.33
409521,74,78,92,81.33
409521,94,98,96,96.0
409523,74,97,72,81.0
409523,75,93,71,79.67
409525,70,93,88,83.67
409527,74,100,76,83.33
409531,81,73,74,76.0
409531,76,92,86,84.67
409532,80,88,96,88.0
409533,76,98,93,89.0
409534,73,79,99,83.67
409538,82,86,99,89.0
409539,89,73,88,83.33
409541,74,81,92,82.33
409542,85,77,97,86.33
409542,88,85,75,82.67
409544,89,93,86,89.33
409544,80,88,73,80.33
409544,91,84,79,84.67
409544,79,92,81,84.0
409546,82,72,95,83.0
409547,85,89,80,84.67
409550,86,72,88,82.0
409551,98,85,92,91.67
409551,78,91,88,85.67
409552,71,71,77,73.0
409553,73,84,82,79.67
409553,80,80,96,85.33
409554,82,76,73,77.0
409554,89,93,72,84.67
409558,78,85,77,80.0
409560,78,83,90,83.67
409560,82,73,83,79.33
409563,82,77,78,79.0
409564,78,88,85,83.67
409566,88,99,98,95.0
409567,76,77,85,79.33
409568,95,97,99,97.0
409570,97,90,87,91.33
409572,94,78,80,84.0
409573,79,96,73,82.67
409573,72,82,74,76.0
409574,100,99,83,94.0
409577,80,87,95,87.33
409577,74,77,91,80.67
409578,78,87,82,82.33
409579,86,97,77,86.67
409580,78,96,79,84.33
409581,76,92,71,79.67
409583,80,92,72,81.33
409589,84,81,72,79.0
409590,81,91,70,80.67
409593,96,77,99,90.67
409593,98,91,72,87.0
409594,86,91,72,83.0
409594,93,75,73,80.33
409595,72,82,79,77.67
409598,88,88,78,84.67
409598,94,96,92,94.0
409601,91,84,100,91.67
409603,86,70,70,75.33
409603,85,75,82,80.67
409604,78,83,82,81.0
409604,86,70,76,77.33
409605,74,87,95,85.33
409606,83,80,94,85.67
409607,77,74,70,73.67
409610,87,88,85,86.67
409613,77,93,83,84.33
409613,86,87,70,81.0
409617,95,92,77,88.0
409617,80,73,92,81.67
409623,95,90,79,88.0
409623,75,81,72,76.0
409624,81,89,89,86.33
409627,75,74,84,77.67
409627,100,78,93,90.33
409628,99,78,90,89.0
409631,77,72,84,77.67
409632,83,95,95,91.0
409634,71,80,98,83.0
409636,74,86,98,86.0
409637,73,78,78,76.33
409638,78,85,95,86.0
409638,86,95,70,83.67
409640,75,85,73,77.67
409642,86,99,97,94.0
409643,71,88,77,78.67
409645,82,91,80,84.33
409647,71,98,88,85.67
409650,99,83,79,87.0
409655,78,73,97,82.67
409655,91,86,97,91.33
409655,77,78,99,84.67
409657,91,78,78,82.33
409658,89,72,98,86.33
409661,77,90,71,79.33
409662,96,97,94,95.67
409663,90,73,79,80.67
409664,73,91,100,88.0
409667,90,99,100,96.33
409667,89,77,84,83.33
409668,90,88,83,87.0
409670,99,98,85,94.0
409670,79,84,85,82.67
409671,92,85,86,87.67
409676,91,93,76,86.67
409679,76,90,77,81.0
409680,73,80,81,78.0
409681,80,92,100,90.67
409682,87,86,98,90.33
409683,78,73,89,80.0
409685,95,84,79,86.0
409685,89,81,92,87.33
409686,84,89,77,83.33
409686,70,74,94,79.33
409688,91,94,73,86.0
409690,71,79,93,81.0
409691,79,83,93,85.0
409693,99,97,100,98.67
409700,73,85,89,82.33
409702,81,71,96,82.67
409703,89,73,99,87.0
409703,92,88,79,86.33
409704,97,95,77,89.67
409708,74,97,92,87.67
409709,77,78,74,76.33
409710,82,96,83,87.0
409712,71,84,83,79.33
409712,77,79,91,82.33
409715,77,100,97,91.33
409715,79,89,87,85.0
409717,79,70,97,82.0
409718,71,100,86,85.67
409718,92,90,71,84.33
409719,93,84,100,92.33
409719,98,95,79,90.67
409721,81,77,74,77.33
409727,84,89,100,91.0
409727,82,83,100,88.33
409727,96,88,84,89.33
409729,94,93,75,87.33
409729,89,74,77,80.0
409730,99,78,88,88.33
409731,82,95,98,91.67
409736,100,86,76,87.33
409737,79,73,77,76.33
409737,85,72,88,81.67
409737,98,75,71,81.33
409740,93,84,84,87.0
409741,78,84,92,84.67
409741,91,81,83,85.0
409744,70,73,70,71.0
409748,80,91,71,80.67
409749,79,84,81,81.33
409750,97,93,91,93.67
409752,83,96,77,85.33
409753,78,79,91,82.67
409757,96,76,72,81.33
409759,84,86,82,84.0
409760,85,85,86,85.33
409760,98,70,88,85.33
409763,75,84,70,76.33
409764,96,95,96,95.67
409765,85,85,100,90.0
409766,95,92,73,86.67
409767,75,91,98,88.0
409767,94,84,77,85.0
409768,78,86,100,88.0
409771,89,85,82,85.33
409771,99,91,79,89.67
409774,81,98,94,91.0
409776,80,95,98,91.0
409776,84,77,78,79.67
409782,79,99,76,84.67
409784,87,93,84,88.0
409784,93,95,71,86.33
409785,74,96,82,84.0
409786,87,74,72,77.67
409788,71,80,98,83.0
409789,76,86,75,79.0
409790,79,84,89,84.0
409790,71,99,86,85.33
409791,91,98,99,96.0
409793,94,76,76,82.0
409793,98,81,79,86.0
409793,96,81,70,82.33
409795,76,72,80,76.0
409797,96,82,100,92.67
409797,88,82,88,86.0
409799,84,87,81,84.0
409804,100,87,89,92.0
409806,77,72,78,75.67
409806,85,78,74,79.0
409807,79,95,96,90.0
409808,76,84,74,78.0
409808,91,87,83,87.0
409809,77,92,77,82.0
409813,80,76,89,81.67
409815,94,91,82,89.0
409815,89,72,94,85.0
409816,94,93,86,91.0
409817,80,81,95,85.33
409818,98,88,72,86.0
409818,90,84,86,86.67
409818,98,86,84,89.33
409825,90,88,90,89.33
409826,80,82,85,82.33
409829,78,82,80,80.0
409832,88,88,97,91.0
409833,100,80,95,91.67
409835,98,73,79,83.33
409836,74,92,85,83.67
409837,88,94,86,89.33
409839,97,96,92,95.0
409841,91,92,100,94.33
409846,92,98,73,87.67
409847,75,93,80,82.67
409848,82,83,77,80.67
409848,70,94,93,85.67
409850,78,76,70,74.67
409850,83,73,72,76.0
409857,90,92,100,94.0
409859,72,88,85,81.67
409867,93,88,89,90.0
409868,85,83,95,87.67
409869,72,71,82,75.0
409870,95,82,89,88.67
409871,89,83,88,86.67
409871,79,71,85,78.33
409871,91,89,87,89.0
409883,81,98,84,87.67
409886,81,94,83,86.0
409887,93,82,74,83.0
409887,90,84,82,85.33
409888,100,75,93,89.33
409889,74,73,74,73.67
409891,87,92,82,87.0
409894,97,79,82,86.0
409896,90,79,93,87.33
409897,82,86,92,86.67
409898,100,91,71,87.33
409900,89,100,72,87.0
409902,77,86,92,85.0
409902,75,91,74,80.0
409904,97,90,82,89.67
409905,84,80,81,81.67
409907,95,92,99,95.33
409914,88,96,71,85.0
409920,88,90,73,83.67
409921,74,71,84,76.33
409922,99,99,92,96.67
409923,88,70,85,81.0
409925,88,72,70,76.67
409925,92,86,83,87.0
409926,74,71,79,74.67
409928,99,75,83,85.67
409929,80,89,70,79.67
409930,79,80,73,77.33
409932,96,99,79,91.33
409932,83,85,94,87.33
409936,77,70,80,75.67
409939,95,77,77,83.0
409942,87,96,77,86.67
409947,73,84,98,85.0
409951,73,75,84,77.33
409955,91,91,79,87.0
409957,99,97,72,89.33
409958,73,81,86,80.0
409959,89,77,76,80.67
409959,76,86,83,81.67
409962,86,80,92,86.0
409963,83,99,94,92.0
409963,81,90,85,85.33
409964,100,73,88,87.0
409966,100,76,80,85.33
409969,88,77,94,86.33
409971,100,90,82,90.67
409972,79,97,99,91.67
409973,73,92,86,83.67
409973,96,83,97,92.0
409975,72,89,100,87.0
409978,71,86,85,80.67
409978,86,97,94,92.33
409979,71,100,91,87.33
409979,77,74,99,83.33
409981,78,98,73,83.0
409988,80,91,83,84.67
409991,71,98,99,89.33
409993,78,73,75,75.33
409997,81,75,78,78.0
